NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2	NUCLEAR ENVELOPE BREAKDOWN%REACTOME%R-HSA-2980766.2		46	0.42287868	1.1097752	0.3125	0.61360383	1.0	2502	tags=28%, list=20%, signal=35%	
PALLIUM DEVELOPMENT%GOBP%GO:0021543	PALLIUM DEVELOPMENT%GOBP%GO:0021543		46	0.42595503	1.1093645	0.32405892	0.61413807	1.0	1496	tags=24%, list=12%, signal=27%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		118	0.36685336	1.1092433	0.2503888	0.6139422	1.0	1446	tags=21%, list=12%, signal=24%	
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY	RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY		45	0.41938564	1.1089866	0.3176661	0.61409044	1.0	1287	tags=29%, list=10%, signal=32%	
SIGNALING BY VEGF%REACTOME DATABASE ID RELEASE 79%194138	SIGNALING BY VEGF%REACTOME DATABASE ID RELEASE 79%194138		87	0.38702816	1.1084493	0.30153322	0.61489016	1.0	1792	tags=25%, list=14%, signal=29%	
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ENDOPLASMIC RETICULUM%GOBP%GO:0006890		47	0.4265941	1.1083664	0.29362416	0.6146045	1.0	2555	tags=28%, list=20%, signal=35%	
REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879	REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901879		53	0.4124769	1.1083581	0.31707317	0.61414075	1.0	1850	tags=32%, list=15%, signal=38%	
BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY	BIOCARTA_AKT_PATHWAY%MSIGDB_C2%BIOCARTA_AKT_PATHWAY		16	0.51628697	1.107805	0.34083602	0.6150131	1.0	4209	tags=56%, list=34%, signal=85%	
REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752	REGULATION OF CIRCADIAN RHYTHM%GOBP%GO:0042752		77	0.3898119	1.1074662	0.29351535	0.6153566	1.0	3210	tags=38%, list=26%, signal=50%	
REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125	REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125		28	0.45972717	1.1073023	0.34505862	0.61527395	1.0	1282	tags=21%, list=10%, signal=24%	
REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305	REGULATION OF SODIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1902305		35	0.43866277	1.1071025	0.324493	0.61526394	1.0	527	tags=17%, list=4%, signal=18%	
ERBB SIGNALING PATHWAY%GOBP%GO:0038127	ERBB SIGNALING PATHWAY%GOBP%GO:0038127		40	0.4296612	1.1065221	0.31554878	0.6161602	1.0	1032	tags=23%, list=8%, signal=24%	
ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294	ESTABLISHMENT OF SPINDLE ORIENTATION%GOBP%GO:0051294		28	0.46616927	1.106428	0.32445142	0.6158995	1.0	2032	tags=36%, list=16%, signal=43%	
BDNF%IOB%BDNF	BDNF%IOB%BDNF		33	0.43804398	1.1060029	0.32643312	0.6164704	1.0	2280	tags=52%, list=18%, signal=63%	
RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9696273	RND1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9696273		38	0.43342707	1.1059146	0.31281197	0.6161952	1.0	1480	tags=29%, list=12%, signal=33%	
CENTROSOME CYCLE%GOBP%GO:0007098	CENTROSOME CYCLE%GOBP%GO:0007098		76	0.38974005	1.1044514	0.30983606	0.6193155	1.0	3485	tags=43%, list=28%, signal=60%	
REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747	REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747		39	0.43783233	1.1043448	0.3338843	0.6190842	1.0	1892	tags=23%, list=15%, signal=27%	
ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%2029485	ROLE OF PHOSPHOLIPIDS IN PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%2029485		16	0.51086754	1.104161	0.3306321	0.6190051	1.0	3821	tags=56%, list=31%, signal=81%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		29	0.45683336	1.1036515	0.33445945	0.6197349	1.0	1767	tags=34%, list=14%, signal=40%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		23	0.47706896	1.1034012	0.34385383	0.61985505	1.0	2564	tags=48%, list=21%, signal=60%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414		52	0.41020897	1.1026795	0.3106796	0.6211419	1.0	1916	tags=21%, list=15%, signal=25%	
IFN-GAMMA%IOB%IFN-GAMMA	IFN-GAMMA%IOB%IFN-GAMMA		31	0.439364	1.1020801	0.33064517	0.62217265	1.0	2762	tags=45%, list=22%, signal=58%	
ORGANELLE DISASSEMBLY%GOBP%GO:1903008	ORGANELLE DISASSEMBLY%GOBP%GO:1903008		76	0.3916212	1.1018194	0.3106796	0.62233084	1.0	2609	tags=29%, list=21%, signal=36%	
RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212	RESPONSE TO IONIZING RADIATION%GOBP%GO:0010212		86	0.37918836	1.1017667	0.2917342	0.6219772	1.0	790	tags=10%, list=6%, signal=11%	
COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199	COLLAGEN FIBRIL ORGANIZATION%GOBP%GO:0030199		32	0.44852638	1.1016698	0.33500838	0.6217227	1.0	951	tags=31%, list=8%, signal=34%	
POSITIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001022	POSITIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001022		137	0.35564175	1.1013167	0.25870648	0.6221256	1.0	2945	tags=44%, list=24%, signal=57%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		22	0.4679435	1.1010158	0.36406994	0.62236524	1.0	2776	tags=32%, list=22%, signal=41%	
N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1	N-GLYCAN ANTENNAE ELONGATION IN THE MEDIAL TRANS-GOLGI%REACTOME%R-HSA-975576.1		17	0.4992434	1.1006619	0.35493827	0.62275475	1.0	2124	tags=24%, list=17%, signal=28%	
REGULATION OF METAL ION TRANSPORT%GOBP%GO:0010959	REGULATION OF METAL ION TRANSPORT%GOBP%GO:0010959		155	0.34732425	1.1003916	0.25324675	0.6228753	1.0	1441	tags=21%, list=12%, signal=23%	
HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20220210%WP4674%HOMO SAPIENS	HEAD AND NECK SQUAMOUS CELL CARCINOMA%WIKIPATHWAYS_20220210%WP4674%HOMO SAPIENS		57	0.40197363	1.0998424	0.32258064	0.6237105	1.0	1792	tags=39%, list=14%, signal=45%	
BASE-EXCISION REPAIR%GOBP%GO:0006284	BASE-EXCISION REPAIR%GOBP%GO:0006284		38	0.4256203	1.0997161	0.33333334	0.62353945	1.0	2238	tags=37%, list=18%, signal=45%	
CHROMATIN REMODELING%GOBP%GO:0006338	CHROMATIN REMODELING%GOBP%GO:0006338		183	0.34185964	1.0994954	0.24267101	0.62353826	1.0	2054	tags=32%, list=16%, signal=38%	
RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416	RESPONSE TO GROWTH HORMONE%GOBP%GO:0060416		16	0.51066214	1.0994606	0.34741783	0.6231342	1.0	3821	tags=56%, list=31%, signal=81%	
TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3	TRANS-GOLGI NETWORK VESICLE BUDDING%REACTOME%R-HSA-199992.3		67	0.39483643	1.0994395	0.32576984	0.62269926	1.0	1246	tags=16%, list=10%, signal=18%	
RUNX2 REGULATES OSTEOBLAST DIFFERENTIATION%REACTOME DATABASE ID RELEASE 79%8940973	RUNX2 REGULATES OSTEOBLAST DIFFERENTIATION%REACTOME DATABASE ID RELEASE 79%8940973		17	0.49910235	1.0988984	0.32744783	0.6235188	1.0	2221	tags=47%, list=18%, signal=57%	
CELLULAR RESPONSE TO UV%GOBP%GO:0034644	CELLULAR RESPONSE TO UV%GOBP%GO:0034644		73	0.40093258	1.0983683	0.3204698	0.6242879	1.0	601	tags=12%, list=5%, signal=13%	
NRP1-TRIGGERED SIGNALING PATHWAYS IN PANCREATIC CANCER %WIKIPATHWAYS_20220210%WP5144%HOMO SAPIENS	NRP1-TRIGGERED SIGNALING PATHWAYS IN PANCREATIC CANCER %WIKIPATHWAYS_20220210%WP5144%HOMO SAPIENS		34	0.4265591	1.0980755	0.3468697	0.62450916	1.0	1297	tags=32%, list=10%, signal=36%	
REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670	REGULATION OF OSTEOCLAST DIFFERENTIATION%GOBP%GO:0045670		18	0.4958581	1.0977423	0.37947884	0.62483716	1.0	2241	tags=33%, list=18%, signal=41%	
NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20220210%WP4331%HOMO SAPIENS	NEOVASCULARISATION PROCESSES%WIKIPATHWAYS_20220210%WP4331%HOMO SAPIENS		23	0.47428352	1.097729	0.3512195	0.6243878	1.0	2794	tags=48%, list=22%, signal=62%	
MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458	MOTILE CILIUM ASSEMBLY%GOBP%GO:0044458		23	0.4706873	1.0974722	0.33825943	0.62452626	1.0	3679	tags=35%, list=30%, signal=49%	
LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS	LPA RECEPTOR MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LPA RECEPTOR MEDIATED EVENTS		51	0.41152847	1.0967156	0.32124352	0.6259236	1.0	3363	tags=49%, list=27%, signal=67%	
OOGENESIS%GOBP%GO:0048477	OOGENESIS%GOBP%GO:0048477		22	0.47287732	1.0966626	0.354531	0.62556577	1.0	3632	tags=45%, list=29%, signal=64%	
REGULATION OF ACTIN CYTOSKELETON%WIKIPATHWAYS_20220210%WP51%HOMO SAPIENS	REGULATION OF ACTIN CYTOSKELETON%WIKIPATHWAYS_20220210%WP51%HOMO SAPIENS		80	0.3827161	1.0966364	0.29264215	0.62515163	1.0	2072	tags=36%, list=17%, signal=43%	
MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815	MODULATION OF EXCITATORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0098815		15	0.5080629	1.096425	0.3525741	0.6251729	1.0	1543	tags=20%, list=12%, signal=23%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		18	0.4971717	1.0963212	0.33601287	0.6249403	1.0	1098	tags=22%, list=9%, signal=24%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.3	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.3		17	0.49476597	1.0960304	0.36334404	0.62517035	1.0	2221	tags=41%, list=18%, signal=50%	
FAS%IOB%FAS	FAS%IOB%FAS		80	0.3831744	1.0954018	0.2907916	0.6262018	1.0	3100	tags=36%, list=25%, signal=48%	
RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788	RESPONSE TO MISFOLDED PROTEIN%GOBP%GO:0051788		22	0.4665699	1.0951682	0.35625	0.62627226	1.0	1903	tags=23%, list=15%, signal=27%	
PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20220210%WP3651%HOMO SAPIENS	PATHWAYS AFFECTED IN ADENOID CYSTIC CARCINOMA%WIKIPATHWAYS_20220210%WP3651%HOMO SAPIENS		48	0.4095013	1.0945437	0.32247558	0.62727934	1.0	1967	tags=50%, list=16%, signal=59%	
REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114	REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031114		24	0.46416578	1.094456	0.35365853	0.62700963	1.0	2138	tags=38%, list=17%, signal=45%	
PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 79%8852135	PROTEIN UBIQUITINATION%REACTOME DATABASE ID RELEASE 79%8852135		65	0.39547926	1.0943729	0.33015874	0.62672806	1.0	1896	tags=20%, list=15%, signal=23%	
CELLULAR RESPONSE TO GAMMA RADIATION%GOBP%GO:0071480	CELLULAR RESPONSE TO GAMMA RADIATION%GOBP%GO:0071480		16	0.5116119	1.0942636	0.35782748	0.62650114	1.0	2575	tags=38%, list=21%, signal=47%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME%R-HSA-199977.4		118	0.35929725	1.0938729	0.2980456	0.62695044	1.0	2244	tags=25%, list=18%, signal=31%	
POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965	POSITIVE REGULATION OF SYNAPSE ASSEMBLY%GOBP%GO:0051965		18	0.48712194	1.0938466	0.34138486	0.6265322	1.0	725	tags=17%, list=6%, signal=18%	
HINDBRAIN DEVELOPMENT%GOBP%GO:0030902	HINDBRAIN DEVELOPMENT%GOBP%GO:0030902		23	0.47441965	1.0927559	0.34201956	0.6286332	1.0	3288	tags=43%, list=26%, signal=59%	
LIPID MODIFICATION%GOBP%GO:0030258	LIPID MODIFICATION%GOBP%GO:0030258		104	0.36658406	1.0926315	0.29032257	0.6284436	1.0	2751	tags=30%, list=22%, signal=38%	
BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY	BIOCARTA_VEGF_PATHWAY%MSIGDB_C2%BIOCARTA_VEGF_PATHWAY		18	0.49793372	1.0921636	0.34713376	0.62906826	1.0	14	tags=6%, list=0%, signal=6%	
GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896	GOLGI TO VACUOLE TRANSPORT%GOBP%GO:0006896		17	0.4906769	1.0918689	0.35573772	0.629321	1.0	4054	tags=59%, list=33%, signal=87%	
DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME%R-HSA-5609975.3	DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME%R-HSA-5609975.3		15	0.5073758	1.091781	0.38118023	0.62906003	1.0	51	tags=7%, list=0%, signal=7%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		65	0.38934585	1.0907017	0.33551556	0.6311733	1.0	1287	tags=17%, list=10%, signal=19%	
MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080	MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080		50	0.41171896	1.0905684	0.3241491	0.6309943	1.0	1864	tags=20%, list=15%, signal=23%	
REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743	REGULATION OF MUSCLE HYPERTROPHY%GOBP%GO:0014743		23	0.468284	1.090358	0.3424	0.63103753	1.0	2265	tags=39%, list=18%, signal=48%	
LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581	LAMELLIPODIUM ORGANIZATION%GOBP%GO:0097581		25	0.46637824	1.089992	0.33387622	0.6314766	1.0	1027	tags=24%, list=8%, signal=26%	
POSITIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043270	POSITIVE REGULATION OF ION TRANSPORT%GOBP%GO:0043270		95	0.37012568	1.0897188	0.31687897	0.6316565	1.0	1964	tags=26%, list=16%, signal=31%	
REGULATION OF VIRAL PROCESS%GOBP%GO:0050792	REGULATION OF VIRAL PROCESS%GOBP%GO:0050792		109	0.36431968	1.0895594	0.29666665	0.63153434	1.0	2309	tags=29%, list=19%, signal=36%	
SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504	SYNAPTIC VESICLE CYCLE%GOBP%GO:0099504		56	0.39985153	1.089378	0.31840795	0.63151133	1.0	3661	tags=43%, list=29%, signal=60%	
NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042	NEGATIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:2000042		17	0.49324918	1.0888621	0.33990148	0.63231295	1.0	2916	tags=35%, list=23%, signal=46%	
CERAMIDE CATABOLIC PROCESS%GOBP%GO:0046514	CERAMIDE CATABOLIC PROCESS%GOBP%GO:0046514		15	0.5107447	1.0882728	0.3736434	0.6333106	1.0	5068	tags=73%, list=41%, signal=123%	
AQUAPORIN-MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 79%445717	AQUAPORIN-MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 79%445717		29	0.45152867	1.0878172	0.36276084	0.63389695	1.0	2603	tags=41%, list=21%, signal=52%	
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158		16	0.49525264	1.0878147	0.36421725	0.63341796	1.0	3885	tags=44%, list=31%, signal=63%	
EPH-EPHRIN SIGNALING%REACTOME%R-HSA-2682334.1	EPH-EPHRIN SIGNALING%REACTOME%R-HSA-2682334.1		78	0.38230604	1.0872351	0.32597622	0.63426787	1.0	1286	tags=21%, list=10%, signal=23%	
POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760	POSITIVE REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060760		34	0.43407494	1.0872065	0.3443163	0.6338606	1.0	1343	tags=21%, list=11%, signal=23%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		26	0.44641128	1.0870795	0.3512605	0.633683	1.0	951	tags=12%, list=8%, signal=12%	
D-<I>MYO< I>-INOSITOL (1,3,4)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6364	D-<I>MYO< I>-INOSITOL (1,3,4)-TRISPHOSPHATE BIOSYNTHESIS%HUMANCYC%PWY-6364		15	0.5075137	1.0869594	0.37683523	0.63349956	1.0	3542	tags=60%, list=28%, signal=84%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		20	0.47184047	1.086424	0.36824876	0.6342626	1.0	1717	tags=35%, list=14%, signal=41%	
SIGNALING BY FGFR IN DISEASE%REACTOME%R-HSA-1226099.5	SIGNALING BY FGFR IN DISEASE%REACTOME%R-HSA-1226099.5		45	0.4114938	1.0859894	0.34349918	0.6348468	1.0	2990	tags=36%, list=24%, signal=47%	
MRNA CLEAVAGE%GOBP%GO:0006379	MRNA CLEAVAGE%GOBP%GO:0006379		17	0.49443853	1.0859087	0.38437003	0.6345846	1.0	2693	tags=35%, list=22%, signal=45%	
VASOPRESSIN REGULATES RENAL WATER HOMEOSTASIS VIA AQUAPORINS%REACTOME DATABASE ID RELEASE 79%432040	VASOPRESSIN REGULATES RENAL WATER HOMEOSTASIS VIA AQUAPORINS%REACTOME DATABASE ID RELEASE 79%432040		28	0.45637417	1.0858744	0.36935484	0.63419133	1.0	2603	tags=43%, list=21%, signal=54%	
SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.3	SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.3		32	0.43959722	1.0857855	0.35612082	0.6339302	1.0	2839	tags=34%, list=23%, signal=44%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		64	0.39236963	1.0854101	0.34349918	0.6343331	1.0	2419	tags=31%, list=19%, signal=39%	
ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154	ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008154		41	0.42271107	1.0849823	0.3366174	0.6348256	1.0	1684	tags=27%, list=14%, signal=31%	
FACE DEVELOPMENT%GOBP%GO:0060324	FACE DEVELOPMENT%GOBP%GO:0060324		16	0.49491242	1.0844579	0.3727422	0.6356448	1.0	2071	tags=25%, list=17%, signal=30%	
REGULATION OF TRANSPOSITION%GOBP%GO:0010528	REGULATION OF TRANSPOSITION%GOBP%GO:0010528		15	0.51417166	1.0843209	0.37777779	0.63549995	1.0	1119	tags=20%, list=9%, signal=22%	
REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651	REGULATION OF INTERLEUKIN-1 BETA PRODUCTION%GOBP%GO:0032651		37	0.4204751	1.0835365	0.36626917	0.6369296	1.0	3792	tags=43%, list=30%, signal=62%	
PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY	PID_ECADHERIN_KERATINOCYTE_PATHWAY%MSIGDB_C2%PID_ECADHERIN_KERATINOCYTE_PATHWAY		15	0.5039388	1.0831536	0.38196722	0.6373845	1.0	1792	tags=40%, list=14%, signal=47%	
LIMB DEVELOPMENT%GOBP%GO:0060173	LIMB DEVELOPMENT%GOBP%GO:0060173		49	0.40864766	1.0828665	0.3512195	0.6375767	1.0	823	tags=20%, list=7%, signal=22%	
APPENDAGE DEVELOPMENT%GOBP%GO:0048736	APPENDAGE DEVELOPMENT%GOBP%GO:0048736		49	0.40864766	1.0824801	0.34876034	0.63799644	1.0	823	tags=20%, list=7%, signal=22%	
ANION HOMEOSTASIS%GOBP%GO:0055081	ANION HOMEOSTASIS%GOBP%GO:0055081		16	0.505777	1.0820079	0.36550632	0.63866657	1.0	2065	tags=31%, list=17%, signal=37%	
NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672	NEGATIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050672		20	0.4690066	1.0819465	0.35430464	0.6383366	1.0	1098	tags=20%, list=9%, signal=22%	
SARS-COV-1 INFECTION%REACTOME%R-HSA-9678108.4	SARS-COV-1 INFECTION%REACTOME%R-HSA-9678108.4		45	0.41205928	1.0815065	0.34271523	0.6389463	1.0	1176	tags=18%, list=9%, signal=20%	
NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427413.2	NORC NEGATIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-427413.2		55	0.40197456	1.081322	0.3445513	0.6389224	1.0	1532	tags=20%, list=12%, signal=23%	
LIVER DEVELOPMENT%GOBP%GO:0001889	LIVER DEVELOPMENT%GOBP%GO:0001889		25	0.4564338	1.0807418	0.35714287	0.63986206	1.0	1642	tags=40%, list=13%, signal=46%	
PLATELET DENSE GRANULE ORGANIZATION%GOBP%GO:0060155	PLATELET DENSE GRANULE ORGANIZATION%GOBP%GO:0060155		22	0.46024382	1.0791043	0.37683523	0.6433588	1.0	2909	tags=41%, list=23%, signal=53%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		28	0.45476136	1.0788212	0.37190083	0.64356244	1.0	1345	tags=14%, list=11%, signal=16%	
P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK	P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK		70	0.3857273	1.0788136	0.33386838	0.6430957	1.0	663	tags=14%, list=5%, signal=15%	
AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 79%977225	AMYLOID FIBER FORMATION%REACTOME DATABASE ID RELEASE 79%977225		40	0.41770872	1.0783731	0.36124796	0.6436854	1.0	1313	tags=18%, list=11%, signal=19%	
CYTOSOLIC CALCIUM ION TRANSPORT%GOBP%GO:0060401	CYTOSOLIC CALCIUM ION TRANSPORT%GOBP%GO:0060401		42	0.4198974	1.0770545	0.36867088	0.6464834	1.0	2373	tags=31%, list=19%, signal=38%	
POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508	POSITIVE REGULATION OF AUTOPHAGY%GOBP%GO:0010508		114	0.35265964	1.0767995	0.30555555	0.64662623	1.0	2492	tags=29%, list=20%, signal=36%	
RET SIGNALING%REACTOME%R-HSA-8853659.5	RET SIGNALING%REACTOME%R-HSA-8853659.5		30	0.43928373	1.0757948	0.36702955	0.64862925	1.0	1792	tags=23%, list=14%, signal=27%	
G13 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP524%HOMO SAPIENS	G13 SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP524%HOMO SAPIENS		25	0.45965287	1.0757074	0.36842105	0.6483415	1.0	2001	tags=36%, list=16%, signal=43%	
HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034113	HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034113		17	0.48841462	1.074964	0.35657686	0.64971936	1.0	2297	tags=35%, list=18%, signal=43%	
SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1	SEALING OF THE NUCLEAR ENVELOPE (NE) BY ESCRT-III%REACTOME%R-HSA-9668328.1		22	0.46866322	1.0743651	0.3857143	0.65066785	1.0	198	tags=9%, list=2%, signal=9%	
REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282	REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051282		47	0.40688777	1.0741537	0.35787672	0.6507132	1.0	2028	tags=32%, list=16%, signal=38%	
NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945	NEGATIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032945		20	0.4690066	1.0736641	0.3909396	0.65146184	1.0	1098	tags=20%, list=9%, signal=22%	
